AgeGroup,AvgHouseholdExpenseOnPresents,AvgMinSportsPerDay,BMI,DisciplineScore,HappinessScore,NrCousins,StepsPerYear,SyndromeClass,TimeOnSocialActivities,SexInt,BloodTypeInt
3.0,669.7492956959161,154.88740408101773,29.0,4.95,8.0,0.8181357403843782,1.1631502626581207,5.0,68.13427661556396,1,2
4.0,314.95792943920173,29.352695112272677,31.709605046979732,6.0,3.0,-1.6773362090505957,-1.359166647039698,4.0,5.32,2,1
4.0,780.3761897772531,151.68944744570388,27.04705378162118,3.0,9.0,1.6499597235293695,-3.2745945150071183e-16,5.0,77.88571578191262,1,8
3.0,372.4449972625912,143.63309586625255,29.0,4.0,5.0,-1.4000615480022653,0.9969052108470796,1.0,5.32,1,6
3.0,800.0323135885034,95.36603250540276,29.0,3.0,10.0,1.6499597235293695,2.2308124435633125,2.0,5.32,2,8
3.3769889840881273,611.9516130253286,95.36603250540276,26.44532126117716,4.95,6.34875,9.85077481091176e-16,-0.4573658678021998,2.0,60.36765882809031,0,0
3.0,607.9064998773034,26.37728355115933,29.890989136768408,7.0,6.0,0.5408610793360478,-3.2745945150071183e-16,4.0,62.36876532430102,2,3
4.0,555.1624740005581,95.36603250540276,27.03622739842666,5.0,6.0,-0.013688242760613116,0.34866777654747205,2.0,55.911236587926034,1,3
3.0,671.106558844789,30.518498630979646,23.29800426955768,8.0,7.0,0.8181357403843782,-1.3427543391324974,1.0,68.06121329903482,1,1
3.3769889840881273,538.8942288921563,95.36603250540276,23.78654980694537,6.0,6.34875,-0.013688242760613116,-0.20834743051535523,5.0,5.32,2,8
4.0,505.7127795086885,49.03765156911352,33.16909704357583,5.0,6.34875,-0.2909629038089436,-0.9954891333320175,5.0,50.911734758110896,1,1
2.0,555.1624740005581,52.57998274739147,29.0,4.0,6.34875,1.372685062481039,-0.8425714776499773,3.0,5.32,1,0
1.0,474.4504482059618,74.94693863808628,37.72379736792961,8.0,5.0,9.85077481091176e-16,-0.37899365289258524,1.0,47.60239290100502,1,4
5.0,533.7706744933454,102.02134199766957,22.47528375288225,5.0,6.0,-0.2909629038089436,0.18498301302427994,4.0,53.12925612893553,0,3
3.3769889840881273,642.2999646100446,137.91322791315451,34.20694719941895,5.0,6.34875,0.5408610793360478,-3.2745945150071183e-16,5.0,5.32,0,8
5.0,654.1483526673593,91.24312458009224,28.21595291556136,6.0,7.0,9.85077481091176e-16,-0.1068424617415167,5.0,64.5098193589137,2,8
2.0,498.52711849306434,81.93878099541656,27.10155010707632,4.0,6.34875,-0.2909629038089436,-0.36662131735218356,5.0,49.95400184589828,2,6
3.3769889840881273,393.53185048717836,35.865057781028554,34.844627190806214,5.0,4.0,-1.1227868869539348,-1.2625850866616375,1.0,41.30301489731933,2,7
3.0,588.3557912578839,130.27499638132124,29.0,5.0,7.0,9.85077481091176e-16,0.7814806274197942,5.0,59.92221474731245,0,8
6.0,517.4189648245933,133.0524361348387,22.39737097157696,4.95,6.0,9.85077481091176e-16,0.7881900948320362,1.0,5.32,0,8
3.0,555.1624740005581,82.8043339069932,30.71074636345988,7.0,4.0,-1.6773362090505957,-0.3459523429854697,5.0,33.67700252885496,1,7
4.0,451.1234277310263,94.90422119822064,31.277336544402203,6.0,5.0,-0.568237564857274,0.03176130896652349,2.0,46.49086184325528,1,1
3.0,462.03120541903604,139.62783455953692,29.10937992051145,4.0,6.34875,-0.568237564857274,0.9606295159077158,3.0,5.32,1,0
3.0,523.841686337653,277.97673254127227,35.31408406518987,4.95,10.0,-0.2909629038089436,3.871314764333755,5.0,52.77678075736576,2,1
3.3769889840881273,706.9428412735994,226.20070135135344,29.0,3.0,10.0,1.0954104014327086,2.714049913587819,2.0,71.83961946801523,1,4
2.0,555.1624740005581,95.36603250540276,26.78404445453152,4.0,5.0,-0.2909629038089436,-1.0444094584679984,3.0,53.28250666262697,0,7
3.0,721.0046352161769,22.866787186282323,32.311389361613635,4.95,7.0,1.0954104014327086,-3.2745945150071183e-16,2.0,71.09642823482709,1,8
2.0,837.2161620045656,95.36603250540276,30.97113902480579,3.0,8.0,9.85077481091176e-16,-3.2745945150071183e-16,2.0,81.38637170028369,1,7
4.0,551.0111848655403,26.48136655009907,31.324993591918393,4.0,5.0,9.85077481091176e-16,-1.354773254327018,2.0,5.32,2,7
3.0,555.1624740005581,81.62574149652697,28.93263656486188,7.0,6.0,-0.2909629038089436,-3.2745945150071183e-16,3.0,53.30485515109461,1,1
4.0,628.9131547466865,95.36603250540276,27.57683731854797,5.0,6.34875,0.5408610793360478,1.5045761370045294,4.0,63.23364263411003,2,0
3.3769889840881273,430.5701846860074,153.90031078342622,34.48035216325536,4.0,6.0,9.85077481091176e-16,1.2837146098810568,3.0,43.50302650473341,1,5
3.0,500.738063141069,155.9828617486447,25.286901533844123,4.0,7.0,9.85077481091176e-16,1.2216542713083223,2.0,50.743741771624755,2,8
3.0,292.75712391460627,88.91669452230448,23.781035209460892,4.95,4.0,-1.9546108700989262,-0.09259694532633361,2.0,30.25604094410205,0,6
2.0,233.47047150534888,72.37025898413813,31.052456474979852,5.0,6.34875,-2.509160192195587,-3.2745945150071183e-16,1.0,22.593848718758718,1,7
4.0,445.68636455210617,67.84137526830021,29.0,4.0,5.0,-0.8455122259056044,-0.5607941168937314,3.0,44.80186192858848,1,2
3.0,555.1624740005581,48.322330914139506,22.97071406623275,3.0,6.34875,9.85077481091176e-16,-3.2745945150071183e-16,3.0,73.70397366893721,1,2
4.0,577.2010706182175,177.72293266462702,28.868994370663643,4.95,8.0,0.26358641828771734,1.8739375974523225,5.0,57.97357296715183,1,6
5.0,605.4607770075129,104.20992312677984,32.89446445402737,7.0,7.0,0.26358641828771734,-3.2745945150071183e-16,5.0,60.76226189136263,2,1
4.0,555.1624740005581,59.32083616509134,27.49078802167123,6.0,5.0,9.85077481091176e-16,-0.8569447881137233,1.0,46.059600973731136,1,5
3.0,555.1624740005581,51.60678189290152,31.731634614580184,6.0,6.34875,0.5408610793360478,-0.8375695211611528,1.0,64.86912822805185,0,8
3.0,483.4200099847602,195.3403668451852,25.417260860693364,4.95,8.0,-0.568237564857274,-3.2745945150071183e-16,2.0,5.32,1,4
2.0,493.218346133469,76.12653298041106,29.0,5.0,6.34875,-0.568237564857274,-0.42726792661848195,2.0,48.424257806517744,1,8
3.0,738.2938010288498,25.918361397849413,29.0,4.95,7.0,1.372685062481039,-1.6200634611140918,5.0,73.1568061709132,0,3
3.3769889840881273,555.1624740005581,53.82228580247335,29.0,5.0,7.0,9.85077481091176e-16,-3.2745945150071183e-16,5.0,68.23413440108055,0,5
7.0,543.6565599172624,149.14654918322776,29.12260507112284,4.95,7.0,-0.013688242760613116,-3.2745945150071183e-16,2.0,54.679588936163796,1,5
3.0,661.2607391716181,95.36603250540276,29.0,8.0,8.0,0.5408610793360478,1.215975774934857,2.0,63.58100592336626,2,7
2.0,516.5906245297505,29.65534419060736,28.10921357721754,5.0,5.0,-0.2909629038089436,-1.3207515725206196,2.0,52.0358575445964,0,3
2.0,506.5269626453926,95.36603250540276,24.05815904879968,3.0,8.0,-0.2909629038089436,2.411526300308092,3.0,52.27202742021119,0,8
3.3769889840881273,762.2919684136377,23.399398967072358,25.815359858422994,5.0,8.0,1.6499597235293695,-3.2745945150071183e-16,3.0,5.32,1,7
1.0,293.796842774918,59.71054922996576,26.74345119338305,5.0,3.0,-1.9546108700989262,-0.6809539198727258,4.0,30.071763847985878,1,8
5.0,554.3764062563919,109.53440720889523,29.0,4.95,6.0,-0.013688242760613116,0.37767149425599783,2.0,56.40518818327564,1,8
3.0,701.9456092034027,107.79796195411384,31.893529056363754,2.0,8.0,1.0954104014327086,0.3741391534828536,3.0,71.72018486779109,2,5
2.0,321.57261201132775,231.65078135305959,33.396219534376094,4.0,8.0,-1.6773362090505957,2.973454738903931,4.0,31.86191712356465,1,4
3.3769889840881273,719.5990771870444,95.36603250540276,31.51150422607592,2.0,7.0,1.0954104014327086,-1.4785343968246571,2.0,71.21752228893747,0,8
3.0,371.14877183747313,95.36603250540276,30.12873592704945,4.95,6.34875,-1.4000615480022653,1.2310813928792348,5.0,35.91401719586115,1,1
3.0,557.3277982233026,37.99844703480668,29.0,4.95,5.0,9.85077481091176e-16,-3.2745945150071183e-16,5.0,55.557351321689424,1,2
3.0,428.7170055122287,98.29986878306234,32.37562739176651,5.0,6.34875,9.85077481091176e-16,0.18444856521345235,2.0,42.38132831737623,2,4
6.0,514.0458519012905,95.36603250540276,19.218364551194654,4.0,5.0,-0.2909629038089436,-3.2745945150071183e-16,3.0,50.44601786427268,0,8
3.3769889840881273,582.0646434750885,127.63140204250608,29.0,4.0,6.34875,-0.013688242760613116,0.7363829863896735,3.0,57.069635949311035,0,6
4.0,384.9678086544972,172.0212248001351,29.0,4.95,6.0,-1.1227868869539348,1.6428993771451614,5.0,5.32,1,0
2.0,555.575991201524,87.72570820536707,30.80412185420237,5.0,6.0,-0.013688242760613116,-3.2745945150071183e-16,3.0,54.566074346637315,1,7
3.0,603.2640842914055,171.96134916860828,33.03908701663353,7.0,8.0,0.26358641828771734,1.7779925078013372,4.0,59.777354484040394,0,8
4.0,456.3564308406226,171.88353353220978,29.968548704966288,5.0,7.0,-0.568237564857274,-3.2745945150071183e-16,5.0,5.32,1,1
3.0,867.8737558454994,49.67831618960048,25.486767620407488,3.0,9.0,2.2045090456260303,-1.0060589834563982,5.0,86.22357591092177,0,1
3.0,479.9798120948162,64.61012091672431,32.58934280610819,4.95,6.34875,-0.568237564857274,-0.591833646355783,3.0,48.678071652500144,1,8
3.0,555.1624740005581,95.36603250540276,30.032508903654513,4.0,6.0,-1.4000615480022653,1.2407670390276957,2.0,36.74400824367152,1,8
3.0,317.01710046108207,217.5968683687962,31.85226914399653,6.0,7.0,-1.6773362090505957,2.5555921133659423,3.0,31.03572120850588,0,0
3.0,627.9337410492428,16.09570071766377,29.0,4.0,6.0,0.5408610793360478,-1.7455374812486368,2.0,63.66526986343015,0,2
3.0,267.82500533745974,20.543532857139358,32.12286100282978,5.0,2.0,-1.9546108700989262,-1.6070574575988683,3.0,27.825134912212672,1,2
3.0,490.5049698622999,56.140813794149906,29.0,4.0,5.0,-0.568237564857274,-3.2745945150071183e-16,3.0,48.03515253766557,2,8
4.0,701.6833735761898,78.28510756460794,29.0,6.0,7.0,1.0954104014327086,-0.42370239782846275,3.0,70.27180772418029,1,5
3.0,442.83659572588783,27.515257361753502,29.0,4.95,6.34875,-0.8455122259056044,-1.4039146251977253,5.0,43.29513340846543,1,8
2.0,537.3755001243109,57.40887004385053,23.88983287052052,6.0,6.0,-0.013688242760613116,-0.7773036790223472,4.0,54.842292307208425,0,6
3.3769889840881273,577.6075860974503,131.02578390763745,25.47896792737004,5.0,7.0,0.26358641828771734,-3.2745945150071183e-16,2.0,58.97503993832946,1,1
4.0,555.1624740005581,143.89059337958082,38.21143416337395,6.0,5.0,-1.4000615480022653,1.1060249660751358,1.0,34.754100090540234,1,1
4.0,418.2889012121151,96.84597238062948,25.921351731213537,7.0,5.0,-1.1227868869539348,-3.2745945150071183e-16,4.0,40.57284235333498,1,0
3.0,555.1624740005581,18.36843679454721,29.0,5.0,4.0,9.85077481091176e-16,-3.2745945150071183e-16,5.0,5.32,1,1
5.0,555.1624740005581,114.21769960468555,30.5789115738465,6.0,6.0,-0.013688242760613116,0.41495475619225697,4.0,55.52601726854577,0,2
3.3769889840881273,472.38852998936426,95.36603250540276,23.726294811324678,5.0,6.34875,-0.568237564857274,1.6066937036297002,3.0,48.40469812648188,2,3
3.3769889840881273,914.7720680564732,172.67751793884992,30.88513169472065,2.0,10.0,2.481783706674361,1.6029902362992292,3.0,90.5719361386915,0,5
4.0,272.8725131573475,153.27753093068588,29.0,6.0,5.0,-1.9546108700989262,1.27116624003997,4.0,28.256677622153287,1,8
2.0,555.1624740005581,104.52270607823458,22.941313392052752,4.95,6.34875,0.8181357403843782,-3.2745945150071183e-16,2.0,5.32,2,6
4.0,436.73256920600375,95.36603250540276,29.0,4.0,6.34875,9.85077481091176e-16,-3.2745945150071183e-16,5.0,42.36328161435657,2,0
2.0,555.1624740005581,191.37763912769813,24.62271190376697,5.0,6.34875,9.85077481091176e-16,2.0703525846627455,5.0,30.74885024135372,1,8
4.0,802.0588808159372,6.445670729542448,29.0,4.0,8.0,1.6499597235293695,-1.7727406501662606,2.0,5.32,0,8
4.0,808.2665334108116,214.61220781177607,32.13098407976205,3.0,10.0,1.6499597235293695,2.4306358142629896,3.0,78.37487595294131,1,2
4.0,597.7215388973574,123.78097641991377,35.23381722343913,8.0,6.34875,0.26358641828771734,0.7581729267398137,1.0,59.5406466527956,0,6
3.0,801.4272175864078,153.56445548572438,29.0,4.95,9.0,1.6499597235293695,1.2419521157152047,5.0,78.62813373042694,0,0
2.0,803.7648860440704,95.36603250540276,27.473262644585272,2.0,8.0,9.85077481091176e-16,-0.7652729981433454,2.0,5.32,0,2
3.0,502.0936093694476,120.46329871622106,27.84291401232182,5.0,6.0,-0.568237564857274,0.6766657857569568,5.0,5.32,0,2
3.3769889840881273,478.0022197195392,24.937468369943137,25.8254879349202,4.0,4.0,-0.568237564857274,-3.2745945150071183e-16,3.0,46.67747337400228,1,1
3.0,456.1692075508685,45.8679881695341,25.249788373325003,4.0,4.0,-0.8455122259056044,-1.06702388317415,3.0,42.88251835537143,1,2
7.0,690.0820792130585,74.47985625976375,29.166773887924577,1.0,7.0,1.0954104014327086,-0.31946339818282016,2.0,5.32,1,5
3.0,563.858465141126,151.61120487521117,27.600409136252328,7.0,6.34875,9.85077481091176e-16,1.112466168670021,4.0,55.132637791307424,0,5
4.0,384.5558195827418,79.34702372361801,32.190398390254266,5.0,6.34875,9.85077481091176e-16,-0.2677832510600384,2.0,5.32,0,2
3.3769889840881273,637.0538136036593,28.67654842595221,29.0,6.0,6.0,0.5408610793360478,-1.4808930239344877,3.0,64.38787790232229,2,0
1.0,312.4291934578112,58.482565300912164,21.32479405067888,4.95,3.0,9.85077481091176e-16,-0.6638356511420556,3.0,30.157409709761573,2,1
7.0,694.7388309450473,95.36603250540276,33.55638545855291,6.0,7.0,1.0954104014327086,0.04847174599717439,3.0,69.63211442329903,0,5
3.0,250.80740328583758,95.36603250540276,26.96448954938527,5.0,6.34875,-2.2318855311472565,-0.7769172871958,4.0,26.57693421492923,1,2
6.0,629.1099892201856,50.34872344592471,31.43855956374877,3.0,6.0,0.5408610793360478,-0.923889870729826,5.0,5.32,1,3
3.0,396.83259157294657,94.24211606561904,30.996212189531988,4.0,6.34875,-1.1227868869539348,-0.010122658194874906,2.0,38.91783079604423,1,4
4.0,559.146009750595,47.35101218942396,30.004602082631802,3.0,6.0,0.26358641828771734,-3.2745945150071183e-16,2.0,57.42204118515208,2,8
3.0,555.1624740005581,218.56406916878663,32.05172877827987,4.95,6.34875,-0.8455122259056044,-3.2745945150071183e-16,3.0,44.64473862325474,0,4
3.0,320.13518496309933,146.0150362134867,29.165790870718823,6.0,5.0,-1.6773362090505957,1.1303802309451885,2.0,31.347951026247703,1,0
2.0,492.3225646969108,40.59662109084962,30.05212628185445,4.95,5.0,9.85077481091176e-16,-1.2135287519844429,4.0,5.32,1,8
4.0,760.1364866597031,165.1303675508575,30.503450243364266,4.0,9.0,9.85077481091176e-16,-3.2745945150071183e-16,2.0,5.32,1,5
4.0,679.2354683247603,95.36603250540276,38.24782490992962,5.0,7.0,0.8181357403843782,-0.1604488668286316,2.0,66.98838442879348,0,7
3.0,782.6016650107136,48.32782639104352,29.0,4.0,6.34875,1.372685062481039,-1.009703372665478,2.0,76.25059640369238,1,1
3.0,673.2733487694629,54.666185293633156,28.266244760247982,8.0,7.0,0.8181357403843782,-0.7994337656575917,2.0,66.59735979492177,1,4
3.0,555.1624740005581,160.40179582967002,28.953856186449197,6.0,8.0,0.5408610793360478,1.4920745359310112,4.0,64.20386338546807,1,0
4.0,564.3289768383588,146.09886050623692,30.03521284780466,6.0,7.0,-0.013688242760613116,1.126730974809315,1.0,5.32,2,8
4.0,314.3764954966505,123.62421097662964,27.71176329525136,6.0,5.0,-1.6773362090505957,0.6707496947806338,3.0,31.712849450219544,0,1
2.0,608.1421321353316,161.3964653879494,30.8912165299542,5.0,8.0,9.85077481091176e-16,-3.2745945150071183e-16,4.0,61.37876690213705,2,3
6.0,628.6884221510951,95.36603250540276,36.54467200070722,7.0,7.0,0.5408610793360478,-0.05300502618993583,1.0,64.53424885234725,1,6
6.0,563.3984788669476,85.2300426611869,29.0,5.0,6.0,-0.013688242760613116,-0.09151747566666613,3.0,56.00792191662086,1,8
3.3769889840881273,555.1624740005581,140.00781743687958,20.981048716572975,8.0,8.0,0.5408610793360478,1.0548840430961997,3.0,61.98667853593479,1,8
4.0,524.4598051424157,97.53756042918371,32.975403120701735,6.0,6.0,-0.2909629038089436,-3.2745945150071183e-16,5.0,5.32,2,8
2.0,559.3616518871479,16.861361584875887,29.0,6.0,5.0,-0.013688242760613116,-1.653418015525398,1.0,56.19537644654741,1,8
1.0,771.3762256222236,55.84951200134749,32.78544038693822,4.95,8.0,9.85077481091176e-16,-0.8257802830277672,3.0,79.17648495848667,0,8
2.0,258.9960860198796,174.14828365524951,30.072814347110988,7.0,6.0,-1.9546108700989262,-3.2745945150071183e-16,1.0,27.94029765469635,1,2
3.3769889840881273,725.2934254149992,166.87901799416875,33.93320683132987,3.0,6.34875,9.85077481091176e-16,1.601850575104468,2.0,71.23176990176728,2,0
2.0,555.1624740005581,95.36603250540276,29.0,4.95,8.0,1.372685062481039,-0.0963417896149454,3.0,74.40379629781842,0,5
4.0,464.93905800606086,28.47802231030174,29.364385640265716,4.95,6.34875,-0.568237564857274,-3.2745945150071183e-16,2.0,46.95710669983225,1,6
6.0,459.4764096148458,154.91273157668962,26.522893562073087,5.0,6.34875,-0.568237564857274,1.2132687806418394,3.0,46.68851874993768,2,0
3.0,475.3651695475682,106.36060369768416,32.53149003933518,4.95,6.0,-0.568237564857274,0.2150130024127857,2.0,48.04404332250953,0,4
3.3769889840881273,555.1624740005581,85.25503318347025,19.630121980459982,4.95,7.0,1.0954104014327086,-0.2639329435165216,3.0,69.9380493255739,2,3
3.3769889840881273,552.7656527740756,53.58667740410954,23.97359100913653,4.95,6.34875,-0.013688242760613116,-0.7616866134049838,3.0,55.85586466696766,1,5
3.0,376.21187439789946,180.0620072801152,27.060536852139016,4.0,7.0,9.85077481091176e-16,1.8196649542044299,2.0,37.68635802533779,1,8
2.0,328.64588604944856,95.36603250540276,29.640892933025263,5.0,4.0,-1.6773362090505957,-0.49910948940089084,2.0,5.32,2,6
3.3769889840881273,635.9641900810876,183.12988658052106,34.82650921529821,3.0,8.0,0.5408610793360478,-3.2745945150071183e-16,2.0,62.49369707447976,2,5
6.0,365.1703016517208,67.10251635638515,26.35022129522315,5.0,4.0,-1.4000615480022653,-0.6324772315254937,5.0,37.111409186141096,1,8
2.0,737.7311041138753,95.36603250540276,27.32528177573193,3.0,7.0,9.85077481091176e-16,-1.4635761590427203,2.0,73.33659227655812,2,7
5.0,485.9973938986528,115.31659630225056,29.35418084719774,8.0,6.0,-0.568237564857274,-3.2745945150071183e-16,4.0,48.74318922997222,0,2
3.0,295.2802398404075,95.36603250540276,32.79513390589799,6.0,3.0,-1.9546108700989262,-0.8361361317461599,2.0,28.786874166533394,0,8
3.3769889840881273,548.2257728638399,40.34514769197216,25.505429700280814,6.0,5.0,-0.013688242760613116,-1.1827472174379863,5.0,5.32,1,1
3.0,833.3224303770801,95.36603250540276,27.048201914992728,3.0,10.0,2.2045090456260303,1.277014507443864,3.0,84.81280608760913,0,6
4.0,731.5948815723343,68.82424964868558,25.310905476019386,2.0,6.34875,1.372685062481039,-3.2745945150071183e-16,3.0,73.11053999920269,0,8
5.0,697.7319440741685,114.30840923873501,22.04443998217084,4.0,8.0,1.0954104014327086,0.41495475619225697,3.0,69.73746467062529,2,8
2.0,662.2418169512935,95.36603250540276,38.538206690909426,7.0,8.0,0.8181357403843782,1.3518312586237524,2.0,0.6567009918516926,2,5
3.0,674.7446160768548,17.20132888024446,28.93347858880217,4.0,7.0,9.85077481091176e-16,-3.2745945150071183e-16,3.0,5.32,0,3
3.3769889840881273,555.1624740005581,20.198921632422053,29.0,4.0,7.0,9.85077481091176e-16,-1.5582334768694415,2.0,70.39979773924131,1,4
3.0,383.2275504661409,129.01019601265568,22.047572170063066,7.0,5.0,9.85077481091176e-16,0.8488566042950701,4.0,37.75396001230757,0,6
2.0,374.2005849562729,36.00402720061275,32.86401854887253,4.95,4.0,-1.4000615480022653,-1.2877589870505814,5.0,38.004475114751685,0,7
3.0,725.5196765535055,80.46810498374501,22.94054718159097,5.0,8.0,1.0954104014327086,-3.2745945150071183e-16,5.0,71.64040975721231,1,6
2.0,555.1624740005581,158.69074332674964,28.378574276264754,7.0,7.0,-0.013688242760613116,1.3084265242667545,1.0,54.95812626212454,0,1
2.0,295.3376070737962,59.261848981967184,28.312233451079607,5.0,6.34875,-1.9546108700989262,-3.2745945150071183e-16,2.0,28.213438413410568,2,6
3.3769889840881273,555.1624740005581,92.07566345539752,26.72698279652382,7.0,6.0,-0.013688242760613116,-0.019842323868944387,4.0,56.92556874175018,0,6
2.0,636.1233902392116,169.54674884871994,20.854328621860763,5.0,8.0,0.5408610793360478,1.638436579387559,3.0,62.30954786056388,1,2
5.0,555.1624740005581,75.49179070930705,29.0,4.95,5.0,9.85077481091176e-16,-0.44329210510137607,2.0,5.32,1,0
3.0,185.95313914043462,81.15652793073272,30.56846266745216,4.0,6.34875,-2.509160192195587,-0.3125829548744489,5.0,19.95173690191584,0,0
6.0,590.5876532958596,54.888017958042965,22.800318449977002,4.95,6.0,0.26358641828771734,-0.7523278306276273,1.0,58.53513957531754,2,4
4.0,665.1178571273351,157.79888945140232,28.82582423639426,4.95,6.34875,0.8181357403843782,1.3881623743977431,3.0,66.05648643448797,1,6
7.0,621.5427055699076,104.48699685627493,29.0,4.0,7.0,9.85077481091176e-16,0.154794166614227,2.0,62.49132624514776,2,2
4.0,824.185724863367,160.1721989151373,33.468094277913664,3.0,10.0,1.9272343845777,-3.2745945150071183e-16,3.0,81.4626590146867,1,3
3.0,555.1624740005581,95.36603250540276,22.650604274866442,5.0,3.0,-1.4000615480022653,-3.2745945150071183e-16,3.0,35.662975496729935,1,4
4.0,692.2576075109688,23.18245769135868,31.077005535520712,3.0,6.34875,9.85077481091176e-16,-3.2745945150071183e-16,5.0,70.235628784352,1,5
5.0,422.2643559569946,111.34895300392441,24.47140482867632,6.0,5.0,-1.1227868869539348,0.4172154786688618,2.0,41.24223402595324,0,2
3.0,292.2415691661929,17.009978763437154,34.477381583774466,5.0,6.34875,-1.9546108700989262,-1.6934678749245842,2.0,28.242617127132906,1,5
3.3769889840881273,499.3864107580287,78.57626454567064,33.37928313315173,5.0,5.0,-0.2909629038089436,-0.456347720918435,5.0,50.46657285359581,1,7
2.0,547.2549549999707,95.36603250540276,32.234619712192675,4.95,6.34875,-0.2909629038089436,-1.0536688509673073,3.0,53.26649410771034,2,5
2.0,356.1565247403383,95.36603250540276,34.6742043022968,5.0,4.0,-1.4000615480022653,-0.20360561197950774,3.0,36.1097508518826,2,3
6.0,522.9756067519611,103.41075335075872,27.65398142150732,4.95,6.0,-0.2909629038089436,0.1747835112765731,2.0,52.07581842053846,2,0
2.0,757.1219927512175,40.39257117334449,29.0,4.0,7.0,1.372685062481039,-3.2745945150071183e-16,3.0,73.88466006480695,0,2
3.0,804.5640789084979,20.620549651298234,31.00689165194011,5.0,8.0,1.6499597235293695,-1.503356333541471,5.0,79.0385761183123,1,8
2.0,655.2988059474978,35.55625304795977,29.69280817450131,6.0,7.0,0.8181357403843782,-1.1554817678098428,5.0,66.98972949232765,1,4
3.3769889840881273,848.1768376659641,120.84000053555692,29.0,4.0,9.0,2.2045090456260303,0.5247108587470773,3.0,86.07119572416933,1,3
1.0,513.6614030887513,95.36603250540276,24.345476275193,1.0,9.0,9.85077481091176e-16,2.6699197104448738,2.0,53.54584597589233,1,5
5.0,796.3954699843947,99.1184840646875,29.0,5.0,8.0,1.6499597235293695,0.05125931497313897,3.0,78.04953709943655,0,3
2.0,633.5361057627812,33.71219488246113,22.188434812384628,6.0,6.0,0.5408610793360478,-3.2745945150071183e-16,2.0,62.254688461250325,2,5
3.3769889840881273,519.0250078126261,95.1803914409166,27.98656797406926,6.0,6.0,9.85077481091176e-16,0.002781337121756686,5.0,52.11437608789414,1,8
4.0,558.834295686691,29.6729070532936,29.0,4.0,5.0,-0.013688242760613116,-1.42062127047602,4.0,54.966139404870574,0,4
2.0,684.8437265835132,95.36603250540276,25.500654837769236,2.0,7.0,0.8181357403843782,-1.2176173200079377,5.0,68.31119693845037,1,6
3.0,705.9729415797278,122.03866025136105,27.258487033378806,8.0,8.0,1.0954104014327086,-3.2745945150071183e-16,1.0,5.32,0,4
3.0,555.1624740005581,70.95325778915085,27.095778209682212,4.0,8.0,9.85077481091176e-16,-0.5301279375810848,3.0,77.87496482850895,1,3
3.3769889840881273,555.1624740005581,92.86094753655216,20.47921211145832,4.95,4.0,-1.6773362090505957,-0.05522718252666372,4.0,30.566758452638545,0,1
3.0,426.4126160359298,159.6119767537407,31.81502936659505,5.0,6.0,-0.8455122259056044,1.38110954027075,1.0,43.39496119929795,2,7
2.0,481.2720318866617,156.08859173708868,27.52668325055965,3.0,7.0,-0.568237564857274,-3.2745945150071183e-16,3.0,49.00339145049301,0,7
2.0,555.1624740005581,162.70811310513898,29.0,4.0,8.0,-0.013688242760613116,1.591538552147447,2.0,55.75913030255654,1,6
4.0,601.3696889226748,15.400037527119302,32.59874728786373,7.0,6.0,0.5408610793360478,-1.58443205727309,3.0,62.13887499387186,1,1
7.0,560.9558586522944,64.29948406846471,34.18490832994257,6.0,6.0,-0.013688242760613116,-0.5645687850191531,1.0,56.476869586911576,1,8
3.0,716.6881822008977,95.36603250540276,29.531635792800856,4.0,8.0,1.372685062481039,0.5155814553283714,3.0,5.32,0,0
4.0,426.88861102971464,95.36603250540276,22.11235995870113,5.0,6.0,-1.1227868869539348,1.1985974946269218,1.0,41.94562125954533,1,3
3.0,598.8340102726246,46.19106441983282,30.876091952873892,7.0,6.34875,0.5408610793360478,-0.9755749632452363,4.0,5.32,2,8
3.0,546.26225264332,95.36603250540276,33.996851331980274,4.95,9.0,9.85077481091176e-16,2.5839462110946108,1.0,53.8125243606635,2,4
5.0,702.8935623529103,94.43842572049256,29.0,4.95,8.0,9.85077481091176e-16,0.05463050656296817,3.0,5.32,1,5
3.3769889840881273,655.8850709466559,31.65320833866932,37.29686752839827,7.0,6.0,0.8181357403843782,-1.319687246449277,5.0,0.6503416554557557,0,8
2.0,486.72161808951483,220.70695476002172,29.0,5.0,8.0,-0.2909629038089436,2.6774088882534577,2.0,50.65789034137612,1,2
3.3769889840881273,447.5678075817843,95.36603250540276,23.02083469793545,7.0,6.0,-0.8455122259056044,-3.2745945150071183e-16,3.0,45.41923729751945,0,1
4.0,555.1624740005581,164.3173831729267,26.51648941128365,4.95,6.0,-0.8455122259056044,1.504646566108873,3.0,42.06904406202415,0,8
3.0,610.3762808642755,63.032568032621604,29.0,6.0,6.0,9.85077481091176e-16,-0.6413055719669313,1.0,60.997405641851216,1,8
2.0,555.1624740005581,24.403774144726995,35.353033182664426,5.0,6.34875,-0.568237564857274,-1.533047716043404,1.0,48.20433757289295,0,3
3.0,755.8093807923365,36.32424752051961,21.45265768181057,3.0,8.0,1.372685062481039,-1.2459538105057335,2.0,75.78947082711747,1,8
4.0,647.8771204966102,182.34139896640218,26.95572884093957,4.0,9.0,0.5408610793360478,1.913882172538393,3.0,64.43776708215586,0,4
